,pay_date,price,user_id,source
4503,2018-04-09,30.0,5ac6483c8ea6a005d20b8fdf,third
4504,2018-04-09,6.0,5ac397628ea6a005d2095e06,third
4505,2018-04-09,6.0,5aca17c78ea6a005fb25dc5a,third
4506,2018-04-09,1000.0,5ac4e3938ea6a005d20a65c9,third
4507,2018-04-09,100.0,5ac4cf9d8ea6a005d20a4c34,third
4508,2018-04-09,1000.0,5ac4e3938ea6a005d20a65c9,third
4509,2018-04-09,1000.0,5ac4e3938ea6a005d20a65c9,third
4510,2018-04-09,30.0,5acae7248ea6a005fb268c46,third
4511,2018-04-09,30.0,5ac6483c8ea6a005d20b8fdf,third
4512,2018-04-09,1000.0,5ac4e3938ea6a005d20a65c9,third
4513,2018-04-09,30.0,5ac6483c8ea6a005d20b8fdf,third
4514,2018-04-09,1000.0,5ac4e3938ea6a005d20a65c9,third
4515,2018-04-09,100.0,5abe18f18ea6a041bb27be63,third
4516,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4517,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4518,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4519,2018-04-09,6.0,5abc43b58ea6a041bb26c510,third
4520,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4521,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4522,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4523,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4524,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4525,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4526,2018-04-09,500.0,5ac4e3938ea6a005d20a65c9,third
4527,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4528,2018-04-09,100.0,5ac0dee58ea6a005d2073665,third
4529,2018-04-09,100.0,5ac0dee58ea6a005d2073665,third
4530,2018-04-09,100.0,5ac458e58ea6a005d209b940,third
4531,2018-04-09,6.0,5acae7248ea6a005fb268c46,third
4532,2018-04-09,100.0,5ac0dee58ea6a005d2073665,third
4533,2018-04-09,100.0,5ac458e58ea6a005d209b940,third
4534,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4535,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4536,2018-04-09,6.0,5ac7949c8ea6a005d20cb1be,third
4537,2018-04-09,6.0,5ac73df08ea6a005d20c32b9,third
4538,2018-04-09,6.0,5ac73df08ea6a005d20c32b9,third
4539,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4540,2018-04-09,30.0,5acae7248ea6a005fb268c46,third
4541,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4542,2018-04-09,1000.0,5ac6dff08ea6a005d20bd1bb,third
4543,2018-04-09,6.0,5ac73df08ea6a005d20c32b9,third
4544,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4545,2018-04-09,6.0,5ac6483c8ea6a005d20b8fdf,third
4546,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4547,2018-04-09,6.0,5ac6483c8ea6a005d20b8fdf,third
4548,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4549,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4550,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4551,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4552,2018-04-09,6.0,5abdd4108ea6a041bb277be8,third
4553,2018-04-09,30.0,5ac7475a8ea6a005d20c3e52,third
4554,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4555,2018-04-09,6.0,5a96b67f8ea6a005e5883136,third
4556,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4557,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4558,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4559,2018-04-09,6.0,5ac73df08ea6a005d20c32b9,third
4560,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4561,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4562,2018-04-09,100.0,5ac494e18ea6a005d209f973,third
4563,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4564,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4565,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4566,2018-04-09,100.0,5ac494e18ea6a005d209f973,third
4567,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4568,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4569,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4570,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4571,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4572,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4573,2018-04-09,6.0,5aa8fd7e8ea6a005e5bffc33,third
4574,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4575,2018-04-09,6.0,5a96b67f8ea6a005e5883136,third
4576,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4577,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4578,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4579,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4580,2018-04-09,6.0,5acb0a4e8ea6a005fb26afb9,third
4581,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4582,2018-04-09,500.0,5ac0c4a88ea6a005d207150c,third
4583,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4584,2018-04-09,6.0,5acb0d298ea6a005fb26b2ae,third
4585,2018-04-09,100.0,5ac60a7f8ea6a005d20b2b5d,third
4586,2018-04-09,6.0,5acb0d298ea6a005fb26b2ae,third
4587,2018-04-09,6.0,5ac1c65b8ea6a005d207bc12,third
4588,2018-04-09,6.0,5acb0a4e8ea6a005fb26afb9,third
4589,2018-04-09,6.0,5acb1a5c8ea6a005fb26c006,third
4590,2018-04-09,30.0,5acb0a4e8ea6a005fb26afb9,third
4591,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4592,2018-04-09,100.0,5acb0a4e8ea6a005fb26afb9,third
4593,2018-04-09,100.0,5acb0a4e8ea6a005fb26afb9,third
4594,2018-04-09,30.0,5ac0f9058ea6a005d207599d,third
4595,2018-04-09,6.0,5acb1a5c8ea6a005fb26c006,third
4596,2018-04-09,6.0,5abdd4108ea6a041bb277be8,third
4597,2018-04-09,100.0,5ac2f08a8ea6a005d208970b,third
4598,2018-04-09,30.0,5ac735d68ea6a005d20c2836,third
4599,2018-04-09,30.0,5abdd4108ea6a041bb277be8,third
4600,2018-04-09,6.0,5ac48af08ea6a005d209ee93,third
4601,2018-04-09,6.0,5ac8a2bb8ea6a005fb241ec5,third
4602,2018-04-09,6.0,5ac6fd998ea6a005d20be779,third
4603,2018-04-09,30.0,5abdd4108ea6a041bb277be8,third
4604,2018-04-09,100.0,5ac2f08a8ea6a005d208970b,third
4605,2018-04-09,100.0,5acaf01f8ea6a005fb269350,third
4606,2018-04-09,6.0,5ac1cf9c8ea6a005d207c75b,third
4607,2018-04-09,30.0,5ac6fbac8ea6a005d20be594,third
4608,2018-04-09,6.0,5ac6fbac8ea6a005d20be594,third
4609,2018-04-09,100.0,5ac2f08a8ea6a005d208970b,third
4610,2018-04-09,100.0,5acb0a4e8ea6a005fb26afb9,third
4611,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4612,2018-04-09,6.0,5ac1c8ff8ea6a005d207bedb,third
4613,2018-04-09,6.0,5ac6276c8ea6a005d20b5e3b,third
4614,2018-04-09,100.0,5ac494e18ea6a005d209f973,third
4615,2018-04-09,100.0,5ac494e18ea6a005d209f973,third
4616,2018-04-09,100.0,5acb0a4e8ea6a005fb26afb9,third
4617,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4618,2018-04-09,6.0,5acb0d298ea6a005fb26b2ae,third
4619,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4620,2018-04-09,6.0,5ab854928ea6a069344727df,third
4621,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4622,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4623,2018-04-09,100.0,5acb0a4e8ea6a005fb26afb9,third
4624,2018-04-09,100.0,5ac494e18ea6a005d209f973,third
4625,2018-04-09,6.0,5acb31b18ea6a005fb26d83e,third
4626,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4627,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4628,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4629,2018-04-09,6.0,5acb259f8ea6a005fb26ca3d,third
4630,2018-04-09,100.0,5ac9d3bc8ea6a005fb2561e4,third
4631,2018-04-09,100.0,5ac9d3bc8ea6a005fb2561e4,third
4632,2018-04-09,6.0,5ac5b5e68ea6a005d20acced,third
4633,2018-04-09,100.0,5ac9d3bc8ea6a005fb2561e4,third
4634,2018-04-09,100.0,5ac9d3bc8ea6a005fb2561e4,third
4635,2018-04-09,6.0,5abb9bca8ea6a041bb26baf1,third
4636,2018-04-09,6.0,5ac1df628ea6a005d207da1b,third
4637,2018-04-09,6.0,5ac9f0448ea6a005fb2591b0,third
4638,2018-04-09,6.0,5ac9db448ea6a005fb256dc4,third
4639,2018-04-09,6.0,5ac86d108ea6a005fb23ccc3,third
4640,2018-04-09,6.0,5ac86d108ea6a005fb23ccc3,third
4641,2018-04-09,6.0,5ac8b6778ea6a005fb244280,third
4642,2018-04-09,6.0,5ac8b6778ea6a005fb244280,third
4643,2018-04-09,6.0,5ac8b6778ea6a005fb244280,third
4644,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4645,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4646,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4647,2018-04-09,6.0,5acb47588ea6a005fb26eb77,third
4648,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4649,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4650,2018-04-09,6.0,5acb47588ea6a005fb26eb77,third
4651,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4652,2018-04-09,6.0,5ac719c88ea6a005d20c0781,third
4653,2018-04-09,1000.0,5acb49b98ea6a005fb26ee95,third
4654,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4655,2018-04-09,30.0,5acb47588ea6a005fb26eb77,third
4656,2018-04-09,6.0,5ac228c38ea6a005d20833fb,third
4657,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4658,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4659,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4660,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4661,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4662,2018-04-09,30.0,5acb0a4e8ea6a005fb26afb9,third
4663,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4664,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4665,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4666,2018-04-09,500.0,5ac2f08a8ea6a005d208970b,third
4667,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4668,2018-04-09,100.0,5ac2f08a8ea6a005d208970b,third
4669,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4670,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4671,2018-04-09,100.0,5ac2f08a8ea6a005d208970b,third
4672,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4673,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4674,2018-04-09,100.0,5ac2f08a8ea6a005d208970b,third
4675,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4676,2018-04-09,6.0,5ac4a6738ea6a005d20a1074,third
4677,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4678,2018-04-09,30.0,5ac47ef68ea6a005d209e0b8,third
4679,2018-04-09,500.0,5acb49b98ea6a005fb26ee95,third
4680,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4681,2018-04-09,1000.0,5acb49b98ea6a005fb26ee95,third
4682,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4683,2018-04-09,100.0,5ac4a2658ea6a005d20a0a9c,third
4684,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4685,2018-04-09,100.0,5ac47ef68ea6a005d209e0b8,third
4686,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4687,2018-04-09,1000.0,5acb49b98ea6a005fb26ee95,third
4688,2018-04-09,6.0,5ac8a00c8ea6a005fb241a81,third
4689,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4690,2018-04-09,6.0,5ac4a6738ea6a005d20a1074,third
4691,2018-04-09,30.0,5ab8cc2e8ea6a0693447d3a4,third
4692,2018-04-09,6.0,5ac98cb48ea6a005fb2505cb,third
4693,2018-04-09,1000.0,5abe56c98ea6a041bb280ba9,third
4694,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4695,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4696,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4697,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4698,2018-04-09,6.0,5ac8421d8ea6a005fb239eb2,third
4699,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4700,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4701,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4702,2018-04-09,30.0,5ac4a2658ea6a005d20a0a9c,third
4703,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4704,2018-04-09,6.0,5ac37dba8ea6a005d2093e09,third
4705,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4706,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4707,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4708,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4709,2018-04-09,6.0,5ac970498ea6a005fb24ecd3,third
4710,2018-04-09,100.0,5abe18f18ea6a041bb27be63,third
4711,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4712,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4713,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4714,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4715,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4716,2018-04-09,6.0,5acb32568ea6a005fb26d8d0,third
4717,2018-04-09,100.0,5ac3457f8ea6a005d208f84c,third
4718,2018-04-09,6.0,5a66a50f8ea6a0072548b5ee,third
4719,2018-04-09,1000.0,5abe56c98ea6a041bb280ba9,third
4720,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4721,2018-04-09,100.0,5ab7a4ea8ea6a0693445e149,third
4722,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4723,2018-04-09,30.0,5ab8cc2e8ea6a0693447d3a4,third
4724,2018-04-09,6.0,5ac861c18ea6a005fb23bbc2,third
4725,2018-04-09,100.0,5ab8cc2e8ea6a0693447d3a4,third
4726,2018-04-09,30.0,5ac8c8198ea6a005fb2464c6,third
4727,2018-04-09,6.0,5ac4a2658ea6a005d20a0a9c,third
4728,2018-04-09,30.0,5ab879a88ea6a06934476d0c,third
4729,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4730,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4731,2018-04-09,6.0,5ac0fdbb8ea6a005d207601f,third
4732,2018-04-09,100.0,5ac0c4a88ea6a005d207150c,third
4733,2018-04-09,6.0,5abdf97a8ea6a041bb279ed0,third
4734,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4735,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4736,2018-04-09,6.0,5ac8b6778ea6a005fb244280,third
4737,2018-04-09,6.0,5ac8b6778ea6a005fb244280,third
4738,2018-04-09,1000.0,5ac494e18ea6a005d209f973,third
4739,2018-04-09,6.0,5ac4a2658ea6a005d20a0a9c,third
4740,2018-04-09,6.0,5ac8444b8ea6a005fb23a0e0,third
4741,2018-04-09,30.0,5acad6678ea6a005fb2679bc,third
4742,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4743,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4744,2018-04-09,6.0,5ac18bda8ea6a005d20786a6,third
4745,2018-04-09,100.0,5ac494e18ea6a005d209f973,third
4746,2018-04-09,30.0,5acad6678ea6a005fb2679bc,third
4747,2018-04-09,6.0,5ac84a2d8ea6a005fb23a782,third
4748,2018-04-09,100.0,5abe56c98ea6a041bb280ba9,third
4749,2018-04-09,6.0,5ac2f92e8ea6a005d2089d7a,third
4750,2018-04-09,6.0,5ac5f5dc8ea6a005d20b1457,third
4751,2018-04-09,30.0,5ac8444b8ea6a005fb23a0e0,third
4752,2018-04-09,100.0,5abe18f18ea6a041bb27be63,third
4753,2018-04-09,6.0,5ac734328ea6a005d20c267b,third
4754,2018-04-09,6.0,5ab8e7f48ea6a0693447e5b7,third
4755,2018-04-09,100.0,5ac5a3a88ea6a005d20abd2f,third
4756,2018-04-09,30.0,5ac34efd8ea6a005d2090201,third
4757,2018-04-09,100.0,5abe18f18ea6a041bb27be63,third
4758,2018-04-09,6.0,5ac62a7f8ea6a005d20b62fe,third
4759,2018-04-09,6.0,5ac0fdbb8ea6a005d207601f,third
4760,2018-04-09,30.0,5ac0fdbb8ea6a005d207601f,third
4761,2018-04-09,6.0,5ac88db58ea6a005fb23ff1b,third
4762,2018-04-09,6.0,5ac601f58ea6a005d20b2159,third
4763,2018-04-09,30.0,5acb1a5c8ea6a005fb26c006,third
4764,2018-04-09,30.0,5a8ef7c58ea6a005e56eb073,third
4765,2018-04-09,6.0,5ac049418ea6a005d2069aee,third
4766,2018-04-09,6.0,5ac601f58ea6a005d20b2159,third
4767,2018-04-09,6.0,5ac601f58ea6a005d20b2159,third
4768,2018-04-09,6.0,5acaf8b18ea6a005fb269d52,third
4769,2018-04-09,6.0,5ab912398ea6a06934480564,third
4770,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4771,2018-04-09,6.0,5ac88db58ea6a005fb23ff1b,third
4772,2018-04-09,500.0,5ac494e18ea6a005d209f973,third
4773,2018-04-09,30.0,5ac8b6778ea6a005fb244280,third
4774,2018-04-09,100.0,5ac8b6778ea6a005fb244280,third
4775,2018-04-09,6.0,5acb677e8ea6a005fb2722e9,third
4776,2018-04-09,100.0,5ac8c8198ea6a005fb2464c6,third
4777,2018-04-09,100.0,5acb45808ea6a005fb26ea0c,third
4778,2018-04-09,6.0,5ac240a98ea6a005d208520a,third
4779,2018-04-09,6.0,5ab912398ea6a06934480564,third
4780,2018-04-09,6.0,5ac386db8ea6a005d209496f,third
4781,2018-04-09,100.0,5ac5a3a88ea6a005d20abd2f,third
4782,2018-04-09,6.0,5a184ae31d41c805bd608212,third
4783,2018-04-09,6.0,5ac8444b8ea6a005fb23a0e0,third
4784,2018-04-09,6.0,5ab912398ea6a06934480564,third
4785,2018-04-09,100.0,5ac8c8198ea6a005fb2464c6,third
4786,2018-04-09,30.0,5ac0f9058ea6a005d207599d,third
4787,2018-04-09,30.0,5ac8cf1d8ea6a005fb246f32,third
4788,2018-04-09,6.0,5ac99e0a8ea6a005fb2516ce,third
4789,2018-04-09,100.0,5ac3ab878ea6a005d2097318,third
4790,2018-04-09,6.0,5ab912398ea6a06934480564,third
4791,2018-04-09,6.0,5ac7949c8ea6a005d20cb1be,third
4792,2018-04-09,6.0,5aca13dd8ea6a005fb25d650,third
4793,2018-04-09,6.0,5abe33228ea6a041bb27de8e,third
4794,2018-04-09,30.0,5ac8cf1d8ea6a005fb246f32,third
4795,2018-04-09,6.0,5acb0a4e8ea6a005fb26afb9,third
4796,2018-04-09,6.0,5acb0a4e8ea6a005fb26afb9,third
4797,2018-04-09,6.0,5acb0a4e8ea6a005fb26afb9,third
4798,2018-04-09,30.0,5aca45ca8ea6a005fb261e9e,third
4799,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4800,2018-04-09,6.0,5acb6f8e8ea6a005fb2736bf,third
4801,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4802,2018-04-09,100.0,5ac8c8198ea6a005fb2464c6,third
4803,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4804,2018-04-09,6.0,5ac34efd8ea6a005d2090201,third
4805,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4806,2018-04-09,6.0,5ac75f0b8ea6a005d20c587b,third
4807,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4808,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4809,2018-04-09,30.0,5aca45ca8ea6a005fb261e9e,third
4810,2018-04-09,6.0,5acb74fa8ea6a005fb274258,third
4811,2018-04-09,100.0,5aca2f198ea6a005fb2602e5,third
4812,2018-04-09,100.0,5aca2f198ea6a005fb2602e5,third
4813,2018-04-09,100.0,5ac8c8198ea6a005fb2464c6,third
4814,2018-04-09,1000.0,5ac76a428ea6a005d20c6d42,third
4815,2018-04-09,6.0,5acb74fa8ea6a005fb274258,third
4816,2018-04-09,6.0,5acb6e2f8ea6a005fb2733a8,third
4817,2018-04-09,6.0,5ac8d9e78ea6a005fb2483e5,third
4818,2018-04-09,100.0,5ac3ab878ea6a005d2097318,third
4819,2018-04-09,6.0,5acb73708ea6a005fb273efb,third
4820,2018-04-09,100.0,5ac0f9058ea6a005d207599d,third
4821,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4822,2018-04-09,6.0,5acb6e888ea6a005fb27342a,third
4823,2018-04-09,6.0,5ac75f0b8ea6a005d20c587b,third
4824,2018-04-09,30.0,5ac75f0b8ea6a005d20c587b,third
4825,2018-04-09,30.0,5ac75f0b8ea6a005d20c587b,third
4826,2018-04-09,500.0,5ab7a4ea8ea6a0693445e149,third
4827,2018-04-09,100.0,5ac3ab878ea6a005d2097318,third
4828,2018-04-09,6.0,5aca45ca8ea6a005fb261e9e,third
4829,2018-04-09,30.0,5ac75f0b8ea6a005d20c587b,third
4830,2018-04-09,6.0,5acb777c8ea6a005fb274883,third
4831,2018-04-09,500.0,5ab7a4ea8ea6a0693445e149,third
4832,2018-04-09,100.0,5ac3ab878ea6a005d2097318,third
4833,2018-04-09,500.0,5ac3ab878ea6a005d2097318,third
4834,2018-04-09,100.0,5aca20d38ea6a005fb25ecee,third
4835,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4836,2018-04-09,30.0,5acb777c8ea6a005fb274883,third
4837,2018-04-09,6.0,5acaf8b18ea6a005fb269d52,third
4838,2018-04-09,500.0,5ab7a4ea8ea6a0693445e149,third
4839,2018-04-09,6.0,5acb6e888ea6a005fb27342a,third
4840,2018-04-09,30.0,5ac34efd8ea6a005d2090201,third
4841,2018-04-09,1000.0,5ac76a428ea6a005d20c6d42,third
4842,2018-04-09,100.0,5aca20d38ea6a005fb25ecee,third
4843,2018-04-09,500.0,5aca20d38ea6a005fb25ecee,third
4844,2018-04-09,6.0,5ac75f0b8ea6a005d20c587b,third
4845,2018-04-09,100.0,5ac3ab878ea6a005d2097318,third
4846,2018-04-09,30.0,5ac75f0b8ea6a005d20c587b,third
4847,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4848,2018-04-09,30.0,5aca17af8ea6a005fb25dc4e,third
4849,2018-04-09,30.0,5ab79baa8ea6a0693445cee7,third
4850,2018-04-09,30.0,5acb0a4e8ea6a005fb26afb9,third
4851,2018-04-09,30.0,5acb777c8ea6a005fb274883,third
4852,2018-04-09,6.0,5acb802e8ea6a005fb275ab2,third
4853,2018-04-09,1000.0,5abe56c98ea6a041bb280ba9,third
4854,2018-04-09,100.0,5acb777c8ea6a005fb274883,third
4855,2018-04-09,30.0,5ab79baa8ea6a0693445cee7,third
4856,2018-04-09,100.0,5acb80f48ea6a005fb275c58,third
4857,2018-04-09,30.0,5ab9cb078ea6a069344828b0,third
4858,2018-04-09,100.0,5acb80f48ea6a005fb275c58,third
4859,2018-04-09,1000.0,5abe56c98ea6a041bb280ba9,third
4860,2018-04-09,1000.0,5abe56c98ea6a041bb280ba9,third
4861,2018-04-09,100.0,5ac6fbac8ea6a005d20be594,third
4862,2018-04-09,6.0,5ac6fbac8ea6a005d20be594,third
4863,2018-04-09,30.0,5ac6fbac8ea6a005d20be594,third
4864,2018-04-09,100.0,5ac6483c8ea6a005d20b8fdf,third
4865,2018-04-09,6.0,5acb6e2f8ea6a005fb2733a8,third
4866,2018-04-09,30.0,5a5d8fd88ea6a005db93655d,third
4867,2018-04-09,30.0,5acb6e888ea6a005fb27342a,third
4868,2018-04-09,100.0,5acb6e888ea6a005fb27342a,third
4869,2018-04-09,500.0,5acb6e888ea6a005fb27342a,third
4870,2018-04-09,500.0,5acb49b98ea6a005fb26ee95,third
4871,2018-04-09,6.0,5acb86108ea6a005fb276459,third
4872,2018-04-09,500.0,5ac76a428ea6a005d20c6d42,third
4873,2018-04-09,30.0,5ac791eb8ea6a005d20cae4b,third
4874,2018-04-09,6.0,5ac7518b8ea6a005d20c4808,third
4875,2018-04-09,30.0,5ac791eb8ea6a005d20cae4b,third
4876,2018-04-09,100.0,5ac791eb8ea6a005d20cae4b,third
4877,2018-04-09,100.0,5ac791eb8ea6a005d20cae4b,third
4878,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4879,2018-04-09,100.0,5ac791eb8ea6a005d20cae4b,third
4880,2018-04-09,100.0,5ab79baa8ea6a0693445cee7,third
4881,2018-04-09,100.0,5ac8eb558ea6a005fb249d01,third
4882,2018-04-09,30.0,5acb0a4e8ea6a005fb26afb9,third
4883,2018-04-09,30.0,5acb0a4e8ea6a005fb26afb9,third
4884,2018-04-09,30.0,5ab79baa8ea6a0693445cee7,third
4885,2018-04-09,6.0,5acb0a4e8ea6a005fb26afb9,third
4886,2018-04-09,100.0,5ac791eb8ea6a005d20cae4b,third
4887,2018-04-09,6.0,5acaba758ea6a005fb265785,third
4888,2018-04-09,1000.0,5acb49b98ea6a005fb26ee95,third
4889,2018-04-09,100.0,5ac5a3a88ea6a005d20abd2f,third
4890,2018-04-09,500.0,5ac5a3a88ea6a005d20abd2f,third
4891,2018-04-09,500.0,5ac5a3a88ea6a005d20abd2f,third
4892,2018-04-09,500.0,5ac5a3a88ea6a005d20abd2f,third
4893,2018-04-09,1000.0,5ac5a3a88ea6a005d20abd2f,third
4894,2018-04-09,100.0,5acb49b98ea6a005fb26ee95,third
4895,2018-04-09,100.0,5acb49b98ea6a005fb26ee95,third
4896,2018-04-09,100.0,5aca2f198ea6a005fb2602e5,third
4897,2018-04-09,100.0,5ac4b6a68ea6a005d20a235d,third
4898,2018-04-09,6.0,5ac9f0448ea6a005fb2591b0,third
4899,2018-04-09,100.0,5ac791eb8ea6a005d20cae4b,third
4900,2018-04-09,6.0,5a66a50f8ea6a0072548b5ee,third
4901,2018-04-09,100.0,5ac791eb8ea6a005d20cae4b,third
4902,2018-04-09,100.0,5acb6e888ea6a005fb27342a,third
4903,2018-04-09,100.0,5acb80f48ea6a005fb275c58,third
4904,2018-04-09,6.0,5ac1c8ff8ea6a005d207bedb,third
4905,2018-04-09,6.0,5ac1cf9c8ea6a005d207c75b,third
4906,2018-04-09,500.0,5acb6e888ea6a005fb27342a,third
4907,2018-04-09,100.0,5acb6e888ea6a005fb27342a,third
4908,2018-04-09,500.0,5ac76a428ea6a005d20c6d42,third
4909,2018-04-09,6.0,5ac1c8ff8ea6a005d207bedb,third
